Running;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-11-29 11:32:40.495;80;1C;03;C2;85;FF;41;FF;1F;88;21;00;10;01;00;00;08;24;88;36;00;05;04;48;05;F2;10;00;00;;;;
;7D;20;10;0F;FF;92;00;97;FF;FF;01;01;6F;67;00;FF;34;FF;FF;34;82;80;01;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:32:41.834;80;1C;03;A2;86;FF;41;FF;1F;88;21;00;10;01;00;00;08;24;88;32;00;11;04;45;05;F0;10;00;00;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-11-29 11:32:41.499;80;1C;03;9A;86;FF;41;FF;1F;88;21;00;10;01;00;00;08;24;88;32;00;11;04;47;05;EC;10;00;00;;;;
;7D;20;10;0F;FF;92;00;8C;FF;FF;01;01;6F;66;00;FF;34;FF;FF;34;82;80;06;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:32:42.635;80;1C;03;9B;86;FF;41;FF;20;88;21;00;10;01;00;00;08;24;88;32;00;08;04;4A;05;E9;10;00;00;;;;
;7D;20;10;0F;FF;92;00;0A;FF;FF;01;01;6F;68;00;FF;34;FF;FF;34;82;80;01;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:32:43.577;80;1C;03;8B;86;FF;41;FF;1F;88;21;00;10;01;00;00;08;24;88;32;00;1D;04;45;06;09;10;00;00;;;;
;7D;20;10;0F;FF;92;00;88;FF;FF;01;01;6F;67;00;FF;34;FF;FF;34;82;7F;FC;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:32:44.489;80;1C;03;84;86;FF;41;FF;1F;88;21;00;10;01;00;00;08;24;88;32;00;02;04;4A;05;EC;10;00;00;;;;
;7D;20;10;0F;FF;92;00;50;FF;FF;01;01;6F;68;00;FF;34;FF;FF;34;82;80;13;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:32:45.432;80;1C;03;8A;86;FF;41;FF;21;88;21;00;10;01;00;00;08;24;88;32;00;1D;04;45;05;EE;10;00;00;;;;
;7D;20;10;0F;FF;92;00;7B;FF;FF;01;01;6F;66;00;FF;34;FF;FF;34;82;80;12;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:32:46.392;80;1C;03;A7;86;FF;41;FF;20;88;21;00;10;01;00;00;08;24;88;31;00;1D;04;44;05;EC;10;00;00;;;;
;7D;20;10;0F;FF;92;00;9B;FF;FF;01;01;6F;66;00;FF;34;FF;FF;34;82;7F;F8;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:32:47.384;80;1C;03;93;86;FF;41;FF;1F;88;21;00;10;01;00;00;08;24;88;30;00;08;04;4C;05;F2;10;00;00;;;;
;7D;20;10;0F;FF;92;00;8E;FF;FF;01;01;6F;66;00;FF;34;FF;FF;34;82;7F;F9;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:32:48.694;80;1C;03;7F;86;FF;41;FF;1F;88;21;00;10;01;00;00;08;24;88;2F;00;10;04;47;05;E8;10;00;00;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-11-29 11:32:48.310;80;1C;03;95;86;FF;41;FF;1F;88;21;00;10;01;00;00;08;24;88;2F;00;26;04;47;06;0D;10;00;00;;;;
;7D;20;10;0F;FF;92;00;21;FF;FF;01;01;6F;66;00;FF;34;FF;FF;34;82;7F;E3;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:32:49.668;80;1C;03;98;86;FF;41;FF;22;88;21;00;10;01;00;00;08;24;88;33;00;07;04;4C;05;EB;10;00;00;;;;
;7D;20;10;0F;FF;92;00;5E;FF;FF;01;01;6F;66;00;FF;34;FF;FF;34;82;80;1F;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:32:50.597;80;1C;03;9F;86;FF;41;FF;20;88;21;00;10;01;00;00;08;24;88;31;00;04;04;47;05;EB;10;00;00;;;;
;7D;20;10;0F;FF;92;00;8A;FF;FF;01;01;6F;65;00;FF;34;FF;FF;34;82;7F;FA;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:32:51.541;80;1C;03;91;86;FF;41;FF;20;88;21;00;10;01;00;00;08;24;88;31;00;0D;04;47;05;FA;10;00;00;;;;
;7D;20;10;0F;FF;92;00;0B;FF;FF;01;01;6F;66;00;FF;34;FF;FF;34;82;80;12;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:32:52.467;80;1C;03;85;86;FF;41;FF;20;88;21;00;10;01;00;00;08;24;88;31;00;05;04;48;05;E1;10;00;00;;;;
;7D;20;10;0F;FF;92;00;79;FF;FF;01;01;6F;65;00;FF;34;FF;FF;34;82;80;0B;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:32:53.313;80;1C;03;7A;87;FF;41;FF;1F;88;21;00;10;01;00;00;08;24;88;2F;00;08;04;48;05;F8;10;00;00;;;;
;7D;20;10;0F;FF;92;00;27;FF;FF;01;01;6F;66;00;FF;34;FF;FF;34;82;80;0D;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:32:54.081;80;1C;03;84;87;FF;41;FF;20;88;21;00;10;01;00;00;08;24;88;2F;00;0D;04;47;05;E8;10;00;00;;;;
;7D;20;10;0F;FF;92;00;94;FF;FF;01;01;6F;64;00;FF;34;FF;FF;34;82;80;08;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:32:55.425;80;1C;03;89;87;FF;41;FF;21;88;21;00;10;01;00;00;08;24;88;31;00;11;04;4F;05;E0;10;00;00;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-11-29 11:32:55.041;80;1C;03;80;87;FF;41;FF;1F;88;21;00;10;01;00;00;08;24;88;2F;00;0C;04;4C;05;ED;10;00;00;;;;
;7D;20;10;0F;FF;92;00;10;FF;FF;01;01;6F;65;00;FF;34;FF;FF;34;82;80;05;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:32:56.464;80;1C;03;90;87;FF;41;FF;20;88;21;00;10;01;00;00;08;24;88;31;00;23;04;54;05;E6;10;00;00;;;;
;7D;20;10;0F;FF;92;00;0A;FF;FF;01;01;6F;66;00;FF;34;FF;FF;34;82;80;1F;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:32:57.439;80;1C;03;93;87;FF;41;FF;1F;88;21;00;10;01;00;00;08;24;88;31;00;22;04;44;05;F0;10;00;00;;;;
;7D;20;10;0F;FF;92;00;73;FF;FF;01;01;6F;65;00;FF;34;FF;FF;34;82;7F;DF;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:32:58.348;80;1C;03;A2;87;FF;41;FF;20;88;21;00;10;01;00;00;08;24;88;31;00;11;04;45;05;EB;10;00;00;;;;
;7D;20;10;0F;FF;92;00;6D;FF;FF;01;01;6F;66;00;FF;34;FF;FF;34;82;7F;F8;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:32:59.133;80;1C;03;8C;87;FF;41;FF;21;88;21;00;10;01;00;00;08;24;88;31;00;0D;04;4E;05;F1;10;00;00;;;;
;7D;20;10;0F;FF;92;00;28;FF;FF;01;01;6F;67;00;FF;34;FF;FF;34;82;80;03;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:00.032;80;1C;03;82;87;FF;41;FF;21;88;21;00;10;01;00;00;08;24;88;30;00;12;04;47;06;02;10;00;00;;;;
;7D;20;10;0F;FF;92;00;13;FF;FF;01;01;6F;68;00;FF;34;FF;FF;34;82;7F;FE;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:00.843;80;1C;03;91;87;FF;41;FF;21;88;21;00;10;01;00;00;08;24;88;30;00;0D;04;47;05;E9;10;00;00;;;;
;7D;20;10;0F;FF;92;00;8C;FF;FF;01;01;6F;67;00;FF;34;FF;FF;34;82;80;0D;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:02.170;80;1C;03;A3;87;FF;41;FF;20;88;21;00;10;01;00;00;08;24;88;30;00;12;04;47;05;F6;10;00;00;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-11-29 11:33:01.789;80;1C;03;A0;87;FF;41;FF;20;88;21;00;10;01;00;00;08;24;88;30;00;04;04;48;05;FE;10;00;00;;;;
;7D;20;10;0F;FF;92;00;98;FF;FF;01;01;6F;65;00;FF;34;FF;FF;34;82;7F;EB;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:03.081;80;1C;03;86;87;FF;41;FF;21;88;21;00;10;01;00;00;08;24;88;31;00;04;04;4A;05;EA;10;00;00;;;;
;7D;20;10;0F;FF;92;00;0C;FF;FF;01;01;6F;68;00;FF;34;FF;FF;34;82;80;0B;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:04.210;80;1C;03;83;87;FF;41;FF;20;88;21;00;10;01;00;00;08;24;88;31;00;1A;04;46;05;E9;10;00;00;;;;
;7D;20;10;0F;FF;92;00;8E;FF;FF;01;01;6F;67;00;FF;34;FF;FF;34;82;7F;E4;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:05.104;80;1C;03;82;87;FF;41;FF;20;88;21;00;10;01;00;00;08;24;88;31;00;12;04;45;05;EF;10;00;00;;;;
;7D;20;10;0F;FF;92;00;95;FF;FF;01;01;6F;66;00;FF;34;FF;FF;34;82;80;19;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:06.016;80;1C;03;8B;87;FF;41;FF;1F;88;21;00;10;01;00;00;08;24;88;31;00;01;04;47;05;E8;10;00;00;;;;
;7D;20;10;0F;FF;92;00;99;FF;FF;01;01;6F;65;00;FF;34;FF;FF;34;82;80;17;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:06.837;80;1C;03;77;87;FF;41;FF;20;88;21;00;10;01;00;00;08;24;88;31;00;0E;04;4E;05;ED;10;00;00;;;;
;7D;20;10;0F;FF;92;00;18;FF;FF;01;01;6F;66;00;FF;33;FF;FF;34;82;80;06;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:07.669;80;1C;03;8F;87;FF;41;FF;20;88;21;00;10;01;00;00;08;24;88;31;00;1A;04;52;06;0B;10;00;00;;;;
;7D;20;10;0F;FF;92;00;09;FF;FF;01;01;6F;67;00;FF;31;FF;FF;34;82;80;12;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:09.076;80;1C;03;77;88;FF;41;FF;21;88;21;00;10;01;00;00;08;24;88;30;00;05;04;48;05;F0;10;00;00;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-11-29 11:33:08.628;80;1C;03;8F;88;FF;41;FF;20;88;21;00;10;01;00;00;08;24;88;30;00;0F;04;47;05;E0;10;00;00;;;;
;7D;20;10;0F;FF;92;00;18;FF;FF;01;01;6F;67;00;FF;31;FF;FF;34;82;7F;F4;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:09.987;80;1C;03;80;88;FF;41;FF;21;88;21;00;10;01;00;00;08;24;88;32;00;10;04;48;06;0D;10;00;00;;;;
;7D;20;10;0F;FF;92;00;28;FF;FF;01;01;6F;68;00;FF;31;FF;FF;34;82;80;10;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:10.883;80;1C;03;90;88;FF;41;FF;20;88;21;00;10;01;00;00;08;24;88;32;00;20;04;44;05;ED;10;00;00;;;;
;7D;20;10;0F;FF;92;00;95;FF;FF;01;01;6F;67;00;FF;31;FF;FF;34;82;80;16;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:11.634;80;1C;03;AB;88;FF;41;FF;1F;88;21;00;10;01;00;00;08;24;88;2F;00;17;04;46;05;EF;10;00;00;;;;
;7D;20;10;0F;FF;92;00;A1;FF;FF;01;01;6F;66;00;FF;31;FF;FF;34;82;80;1D;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:12.371;80;1C;03;9A;88;FF;41;FF;1E;88;21;00;10;01;00;00;08;24;88;2E;00;11;04;4F;05;F0;10;00;00;;;;
;7D;20;10;0F;FF;92;00;80;FF;FF;01;01;6F;65;00;FF;31;FF;FF;34;82;80;04;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:13.089;80;1C;03;7D;88;FF;42;FF;20;88;21;00;10;01;00;00;08;24;88;2E;00;05;04;4C;05;EA;10;00;00;;;;
;7D;20;10;0F;FF;92;00;9A;FF;FF;01;01;6F;64;00;FF;31;FF;FF;34;82;7F;F8;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:13.904;80;1C;03;8E;88;FF;42;FF;20;88;21;00;10;01;00;00;08;24;88;2E;00;10;04;4E;05;E8;10;00;00;;;;
;7D;20;10;0F;FF;92;00;94;FF;FF;01;01;6F;63;00;FF;31;FF;FF;34;82;7F;F9;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:14.767;80;1C;03;91;88;FF;42;FF;1E;88;21;00;10;01;00;00;08;24;88;2E;00;1D;04;53;05;F4;10;00;00;;;;
;7D;20;10;0F;FF;92;00;19;FF;FF;01;01;6F;64;00;FF;31;FF;FF;34;82;7F;F4;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:15.456;80;1C;03;89;88;FF;42;FF;20;88;21;00;10;01;00;00;08;24;88;2E;00;01;04;48;05;ED;10;00;00;;;;
;7D;20;10;0F;FF;92;00;93;FF;FF;01;01;6F;64;00;FF;31;FF;FF;34;82;7F;F2;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:16.831;80;1C;03;5B;88;FF;42;FF;20;88;21;00;10;01;00;00;08;24;88;30;00;26;04;55;05;EE;10;00;00;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-11-29 11:33:16.460;80;1C;03;74;88;FF;42;FF;1F;88;21;00;10;01;00;00;08;24;88;2E;00;08;04;48;05;F8;10;00;00;;;;
;7D;20;10;0F;FF;92;00;0D;FF;FF;01;01;6F;64;00;FF;31;FF;FF;34;82;80;09;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:17.741;80;1C;03;7F;88;FF;42;FF;20;88;21;00;10;01;00;00;08;24;88;31;00;17;04;50;05;E4;10;00;00;;;;
;7D;20;10;0F;FF;92;00;77;FF;FF;01;01;6F;64;00;FF;31;FF;FF;34;82;7F;E3;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:18.700;80;1C;03;62;88;FF;42;FF;1F;88;21;00;10;01;00;00;08;24;88;31;00;03;04;4A;05;E9;10;00;00;;;;
;7D;20;10;0F;FF;92;00;0D;FF;FF;01;01;6F;66;00;FF;31;FF;FF;34;82;80;18;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:19.659;80;1C;03;74;88;FF;42;FF;20;88;21;00;10;01;00;00;08;24;88;31;00;09;04;48;05;EB;10;00;00;;;;
;7D;20;10;0F;FF;92;00;98;FF;FF;01;01;6F;64;00;FF;31;FF;FF;34;82;7F;EB;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:20.476;80;1C;03;8F;88;FF;42;FF;1F;88;21;00;10;01;00;00;08;24;88;31;00;0B;04;4C;05;EE;10;00;00;;;;
;7D;20;10;0F;FF;92;00;2F;FF;FF;01;01;6F;65;00;FF;31;FF;FF;34;82;7F;FB;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:21.560;80;1C;03;79;88;FF;42;FF;21;88;21;00;10;01;00;00;08;24;88;31;00;18;04;50;06;03;10;00;00;;;;
;7D;20;10;0F;FF;92;00;0D;FF;FF;01;01;6F;65;00;FF;31;FF;FF;34;82;7F;EE;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:23.000;80;1C;03;7F;8A;FF;42;FF;21;88;21;00;10;01;00;00;08;24;88;33;00;04;04;4A;05;EA;10;00;00;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-11-29 11:33:22.650;80;1C;03;89;8A;FF;42;FF;20;88;21;00;10;01;00;00;08;24;88;33;00;0B;04;48;05;F9;10;00;00;;;;
;7D;20;10;0F;FF;92;00;6B;FF;FF;01;01;6F;64;00;FF;31;FF;FF;34;82;7F;EE;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:23.784;80;1C;03;7D;8A;FF;42;FF;21;88;21;00;10;01;00;00;08;24;88;33;00;10;04;47;06;02;10;00;00;;;;
;7D;20;10;0F;FF;92;00;82;FF;FF;01;01;6F;65;00;FF;31;FF;FF;34;82;7F;E8;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:24.629;80;1C;03;93;8A;FF;42;FF;21;88;21;00;10;01;00;00;08;24;88;33;00;0C;04;47;05;ED;10;00;00;;;;
;7D;20;10;0F;FF;92;00;11;FF;FF;01;01;6F;66;00;FF;31;FF;FF;34;82;7F;F2;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:25.559;80;1C;03;94;8A;FF;42;FF;20;88;21;00;10;01;00;00;08;24;88;33;00;1C;04;52;05;F0;10;00;00;;;;
;7D;20;10;0F;FF;92;00;0B;FF;FF;01;01;6F;67;00;FF;31;FF;FF;34;82;80;10;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:26.598;80;1C;03;A2;8A;FF;42;FF;20;88;21;00;10;01;00;00;08;24;88;32;00;25;04;48;06;02;10;00;00;;;;
;7D;20;10;0F;FF;92;00;72;FF;FF;01;01;6F;67;00;FF;31;FF;FF;34;82;7F;FD;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:27.524;80;1C;03;94;8A;FF;42;FF;21;88;21;00;10;01;00;00;08;24;88;32;00;08;04;48;05;E6;10;00;00;;;;
;7D;20;10;0F;FF;92;00;8F;FF;FF;01;01;6F;66;00;FF;31;FF;FF;34;82;80;02;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:28.261;80;1C;03;6D;8A;FF;42;FF;21;88;21;00;10;01;00;00;08;24;88;33;00;08;04;48;05;EE;10;00;00;;;;
;7D;20;10;0F;FF;92;00;7C;FF;FF;01;01;6F;65;00;FF;31;FF;FF;34;82;80;27;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:29.219;80;1C;03;77;8A;FF;42;FF;21;88;21;00;10;01;00;00;08;24;88;33;00;22;04;54;05;E4;10;00;00;;;;
;7D;20;10;0F;FF;92;00;14;FF;FF;01;01;6F;65;00;FF;31;FF;FF;34;82;80;04;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:30.692;80;1C;03;75;8A;FF;42;FF;22;88;21;00;10;01;00;00;08;24;88;33;00;11;04;48;05;E6;10;00;00;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-11-29 11:33:30.163;80;1C;03;86;8A;FF;42;FF;21;88;21;00;10;01;00;00;08;24;88;33;00;11;04;46;05;E8;10;00;00;;;;
;7D;20;10;0F;FF;92;00;4A;FF;FF;01;01;6F;64;00;FF;31;FF;FF;34;82;80;02;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:31.650;80;1C;03;88;8A;FF;42;FF;21;88;21;00;10;01;00;00;08;24;88;33;00;05;04;4C;05;E7;10;00;00;;;;
;7D;20;10;0F;FF;92;00;17;FF;FF;01;01;6F;66;00;FF;31;FF;FF;34;82;80;14;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:32.641;80;1C;03;84;8A;FF;42;FF;20;88;21;00;10;01;00;00;08;24;88;31;00;08;04;47;05;EC;10;00;00;;;;
;7D;20;10;0F;FF;92;00;92;FF;FF;01;01;6F;65;00;FF;31;FF;FF;34;82;80;03;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:33.470;80;1C;03;7B;8A;FF;42;FF;21;88;21;00;10;01;00;00;08;24;88;31;00;0F;04;48;05;E7;10;00;00;;;;
;7D;20;10;0F;FF;92;00;15;FF;FF;01;01;6F;66;00;FF;31;FF;FF;34;82;80;23;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:34.222;80;1C;03;89;8A;FF;42;FF;20;88;21;00;10;01;00;00;08;24;88;30;00;06;04;47;05;F2;10;00;00;;;;
;7D;20;10;0F;FF;92;00;7E;FF;FF;01;01;6F;64;00;FF;31;FF;FF;34;82;80;03;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:34.974;80;1C;03;88;8A;FF;42;FF;20;88;21;00;10;01;00;00;08;24;88;2F;00;26;04;44;05;E6;10;00;00;;;;
;7D;20;10;0F;FF;92;00;56;FF;FF;01;01;6F;64;00;FF;31;FF;FF;34;82;80;02;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:35.837;80;1C;03;8A;8A;FF;42;FF;1E;88;21;00;10;01;00;00;08;24;88;2D;00;03;04;4C;05;EF;10;00;00;;;;
;7D;20;10;0F;FF;92;00;77;FF;FF;01;01;6F;64;00;FF;31;FF;FF;34;82;80;02;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:37.134;80;1C;03;7E;8A;FF;42;FF;1F;88;21;00;10;01;00;00;08;24;88;2D;00;03;04;47;05;EA;10;00;00;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-11-29 11:33:36.734;80;1C;03;77;8A;FF;42;FF;1E;88;21;00;10;01;00;00;08;24;88;2D;00;17;04;50;05;EE;10;00;00;;;;
;7D;20;10;0F;FF;92;00;24;FF;FF;01;01;6F;64;00;FF;31;FF;FF;34;82;80;01;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:38.139;80;1C;03;95;8A;FF;42;FF;1F;88;21;00;10;01;00;00;08;24;88;2D;00;15;04;45;05;F2;10;00;00;;;;
;7D;20;10;0F;FF;92;00;98;FF;FF;01;01;6F;64;00;FF;2E;FF;FF;34;82;80;2B;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:38.988;80;1C;03;8D;8B;FF;42;FF;1E;89;20;00;10;01;00;00;08;24;88;2A;00;05;04;48;05;D0;10;00;00;;;;
;7D;20;10;0F;FF;92;00;9C;FF;FF;01;01;6F;63;00;FF;2E;FF;FF;34;82;80;07;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:39.817;80;1C;03;8B;8B;FF;42;FF;1F;89;20;00;10;01;00;00;08;24;88;2A;00;0F;04;50;05;DC;10;00;00;;;;
;7D;20;10;0F;FF;92;00;14;FF;FF;01;01;6F;63;00;FF;2E;FF;FF;34;82;80;01;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:40.569;80;1C;03;8A;8B;FF;42;FF;1D;89;20;00;10;01;00;00;08;24;88;29;00;01;04;47;05;D0;10;00;00;;;;
;7D;20;10;0F;FF;92;00;1D;FF;FF;01;01;6F;64;00;FF;2E;FF;FF;34;82;7F;E0;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:41.559;80;1C;03;9A;8B;FF;42;FF;20;89;20;00;10;01;00;00;08;24;88;2C;00;0C;04;47;05;DA;10;00;00;;;;
;7D;20;10;0F;FF;92;00;37;FF;FF;01;01;6F;65;00;FF;2E;FF;FF;34;82;80;17;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:42.502;80;1C;03;7F;8B;FF;42;FF;1F;89;20;00;10;01;00;00;08;24;88;2A;00;08;04;4C;05;D3;10;00;00;;;;
;7D;20;10;0F;FF;92;00;89;FF;FF;01;01;6F;63;00;FF;2E;FF;FF;34;82;7F;F7;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:43.350;80;1C;03;78;8B;FF;42;FF;20;89;20;00;10;01;00;00;08;24;88;2C;00;07;04;4A;05;D1;10;00;00;;;;
;7D;20;10;0F;FF;92;00;0D;FF;FF;01;01;6F;64;00;FF;2E;FF;FF;34;82;7F;FF;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:45.012;80;1C;03;86;8B;FF;42;FF;1E;89;20;00;10;01;00;00;08;24;88;2C;00;01;04;48;05;DC;10;00;00;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-11-29 11:33:44.406;80;1C;03;8F;8B;FF;42;FF;1F;89;20;00;10;01;00;00;08;24;88;2C;00;02;04;48;05;CE;10;00;00;;;;
;7D;20;10;0F;FF;92;00;8B;FF;FF;01;01;6F;65;00;FF;2E;FF;FF;34;82;80;10;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:45.988;80;1C;03;7E;8B;FF;42;FF;1E;89;20;00;10;01;00;00;08;24;88;2C;00;09;04;48;05;E0;10;00;00;;;;
;7D;20;10;0F;FF;92;00;1B;FF;FF;01;01;6F;65;00;FF;2E;FF;FF;34;82;7F;F2;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:46.820;80;1C;03;90;8B;FF;42;FF;1F;89;20;00;10;01;00;00;08;24;88;2C;00;0B;04;46;05;D7;10;00;00;;;;
;7D;20;10;0F;FF;92;00;11;FF;FF;01;01;6F;66;00;FF;2E;FF;FF;34;82;80;08;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:47.634;80;1C;03;73;8B;FF;42;FF;1F;89;20;00;10;01;00;00;08;24;88;2C;00;16;04;50;05;CE;10;00;00;;;;
;7D;20;10;0F;FF;92;00;85;FF;FF;01;01;6F;65;00;FF;2E;FF;FF;34;82;80;09;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:48.464;80;1C;03;A1;8B;FF;42;FF;1E;89;20;00;10;01;00;00;08;24;88;2C;00;15;04;46;05;D8;10;00;00;;;;
;7D;20;10;0F;FF;92;00;9C;FF;FF;01;01;6F;64;00;FF;2E;FF;FF;34;82;7F;FE;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:49.170;80;1C;03;7B;8B;FF;42;FF;20;8A;20;00;10;01;00;00;08;24;88;2C;00;04;04;48;05;E1;10;00;00;;;;
;7D;20;10;0F;FF;92;00;13;FF;FF;01;01;6F;65;00;FF;2E;FF;FF;34;82;80;04;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:49.986;80;1C;03;85;8B;FF;42;FF;1F;89;20;00;10;01;00;00;08;24;88;2C;00;11;04;4C;05;F2;10;00;00;;;;
;7D;20;10;0F;FF;92;00;0A;FF;FF;01;01;6F;66;00;FF;2E;FF;FF;34;82;80;08;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:50.783;80;1C;03;86;8B;FF;42;FF;1F;89;20;00;10;01;00;00;08;24;88;2C;00;03;04;4A;05;D6;10;00;00;;;;
;7D;20;10;0F;FF;92;00;8D;FF;FF;01;01;6F;65;00;FF;2E;FF;FF;34;82;7F;FE;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:51.982;80;1C;03;A5;8B;FF;42;FF;1E;8A;20;00;10;01;00;00;08;24;88;2D;00;1D;04;44;05;D7;10;00;00;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-11-29 11:33:51.647;80;1C;03;8E;8B;FF;42;FF;20;8A;20;00;10;01;00;00;08;24;88;2E;00;08;04;47;05;D7;10;00;00;;;;
;7D;20;10;0F;FF;92;00;91;FF;FF;01;01;6F;65;00;FF;2E;FF;FF;34;82;80;06;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:33:52.813;80;1C;03;B1;8B;FF;42;FF;1E;89;20;00;10;01;00;00;08;24;88;2C;00;03;04;48;05;D3;10;00;00;;;;
